,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
738,25998.12795304155,-978.8650621450687,-442.7017088207701,-32.02845713628335,1035.0021099024082,4.047347759628192,-0.135624676924479,0
739,139903.21092765132,809.159494774942,32.79010258626124,249.02916601670495,-1326.461418869885,0.20972455936926693,-0.5377237017392847,0
740,-46331.49206610731,702.3905349111837,880.2251152859442,-633.229983781403,-18.744550767353985,4.341297338471811,0.34096728644844854,0
741,-137506.48478767253,908.3075640557413,-745.1285838258848,1168.1146396243441,525.3389611677069,7.153721605003756,-0.33846234614915993,0
742,1396.9453292546095,-172.45855216474544,-1724.1439622865448,79.79672341341598,-125.57332901656355,5.140753916417145,-0.4426745529199281,0
743,-61827.661348486,1050.4703214720614,1214.259805405118,312.3586381549396,590.1452296639015,4.4360163610940155,0.41406760722932767,0
744,84573.59203752675,-430.39935184689193,665.9535062528914,-969.7648334264135,-1077.5405430783924,0.3889877403631159,-2.861736192170767,0
745,-121128.79550550292,1512.2597654230842,994.7596703471293,367.479227542751,211.28297771769735,5.197449387071192,-0.699105685677545,0
746,-50049.210753449865,-1104.1143563491073,-668.3930940652473,409.86012458976415,-472.87934055228834,5.690047362727702,-0.7892363988330062,0
747,-9341.587827006515,-140.883239693951,-215.4277871723055,1239.351584723219,-389.32272706692174,4.017177166379721,0.0853938025862897,0
748,40402.02086482069,-1516.8129611147494,311.97681887875103,-870.8714049138206,-82.58540749540066,3.5322742184911027,-0.20849156964431736,0
749,54863.05771692586,-939.607359242662,-124.73847593270864,-1103.0710890978085,0.8219100926428382,3.3513333797385503,-0.18655166348165242,0
750,-56608.237079922284,499.70386937765466,325.46844574284296,-642.9124530768283,590.9386646313153,4.5101227193669375,-0.6913492387846788,0
751,20896.571923512383,-435.96625665190766,565.8711329753012,-879.6491643754534,-1159.4604151106375,3.15195488182742,0.33148346396569606,0
752,93116.04621140886,281.83844579806043,-656.7374711473949,-616.462410642273,954.5155895765158,2.3613067867433326,-0.21800352138011836,0
753,41204.32221524519,221.91790003159485,-235.2040595340223,978.8086493923963,-795.7490616526509,2.9809494629153983,-0.25646283966684125,0
754,106045.68232644678,270.2346156888789,670.5677011114722,-733.9009762056588,155.63946085834027,1.0469713333219914,-2.246061566409243,0
755,-91211.34096139378,-376.05252322213505,148.93792500676773,1030.9209122503755,753.9900666553833,-18.487957466381708,9.465773412014112,1
756,-97160.29808494591,-583.6457314864729,28.397377178451848,-700.7181639324072,-889.9510286558999,6.572896345651207,-0.4208381051650417,0
757,6551.405502080539,324.4752779030033,-68.52102612698172,-618.9635347066808,-1614.96419236271,3.72910175390688,-0.7220036892417467,0
758,135095.53396158142,1135.673252648009,1054.4705025625967,-601.9373487939367,580.3174860433239,0.32558333868544054,0.014814703984734612,0
759,-24042.83897132562,-990.9579091109404,-172.44479493472113,-118.15449042282603,1345.9134224003408,4.701158817593273,-0.2540602094661858,0
760,-91934.2124178198,-1186.2662378591917,-363.12439867392527,846.8111156076827,114.05653902618383,6.373878224903678,-0.3379907756377578,0
761,2892.1290143238148,208.18544968351705,1091.954183513939,186.72764869484877,-1365.5146720421264,3.1218630426360354,0.26961415024779956,0
762,-63613.66284898123,-208.45025807466976,1245.0599300310216,289.2764331382584,-455.94004546791507,-22.645126240515516,3.961122755053114,1
763,80321.33940017028,323.53933154053834,830.3105447106918,752.1158590255025,30.129708742846788,-13.250467000977359,2.9124624174887,1
764,-110200.72192626673,-216.0195116935307,919.9163461684639,181.10354691173507,-1102.918612384484,5.294913062396047,-0.7463809390878386,0
765,-3756.3786491299397,56.412058104638334,-387.9912209292881,192.87034225051434,-307.06498279548305,4.268344589201417,-0.1511952832210186,0
766,-131217.30866751363,1087.7822849366828,-524.4541478546269,-891.9049363338034,-167.69681157201762,-12.029947749124421,6.560288597449812,1
767,65943.54720362322,1102.2213372658907,-118.05637583616283,402.5975887441748,593.1702313255926,-6.9393987375983786,3.65213201063672,1
768,139577.29313811916,-578.0674598236278,1961.862675965008,46.17671538082709,-679.4108644088444,-0.3667746627008972,0.8335284039562161,0
769,18262.572758017574,-185.67227427301012,734.1451996713251,601.0399246159134,543.326125431958,1.9031062521210007,-1.8249624409110832,0
770,-78680.25763005902,-1339.2708877720363,383.91679022423705,753.1525856187134,291.5302518455271,4.743827215158708,-1.531400281225689,0
771,96511.40378316041,-27.040532240180198,912.0592565739275,246.57392658084495,-348.5504664778423,-8.188820757037792,5.332087804222139,1
772,14357.34925831054,109.79489219171342,-482.45811777632366,760.1487056033864,-1151.3434341035488,3.6926472138929944,-0.4566482023717663,0
773,-88205.11967981256,-1015.9820118529361,-747.8567463941282,242.35971048010651,-162.56627940975864,6.6538104465383565,-0.4660111543877479,0
774,-82553.69406892388,1367.037145708858,124.10902233171635,321.7534614950398,-186.42097726014936,5.138585052291942,-0.06527709827163952,0
775,-66731.54525359388,1374.132428025135,-96.98550171732109,-719.0104837071708,-593.6178207305447,5.375421474013384,0.017878296622279466,0
776,-103363.26736031027,490.0768869222054,-739.0093820627696,166.9544378649466,315.0174168048493,6.236551391975811,-0.426310714304588,0
777,70840.11441240716,-264.73748486449006,-1146.0393375380168,-469.30360819241605,570.9578931837175,3.075552432398818,-0.14223358502367922,0
778,-94692.83802013329,-7.809096680833136,536.9663908236748,228.69072226276353,-1765.50487578236,-42.42369781161683,-1.3683351978585199,1
779,-90275.52801044488,1079.0234946109508,-211.33993942867932,-545.8997856487256,-683.5447955568872,5.766604737333838,0.011644186510217702,0
780,113999.28649723704,-290.81368106207367,-35.967372951857215,814.8180253234584,-1405.4268372346628,0.66314497679687,0.937609796028785,0
781,112574.98878171411,18.48516822534748,113.15111848966035,-69.93885892072785,1581.6496838578862,1.5281059007833644,-0.08300536126357771,0
782,91428.84974149344,-288.1059757962014,-48.661251452206784,782.1090376646314,1302.068503230765,1.9836176777582288,0.3110640494301855,0
783,-57207.65943835747,755.4299301386498,-587.0912885997105,1130.734728732036,-381.37837553290456,5.331005178350772,-0.11805607592301204,0
784,111907.55758229533,553.0867059536948,1494.0767157837784,-448.17611499614463,720.0367212385124,0.49693587712905885,-0.4586932998613106,0
785,-22533.10806648602,-797.28331386113,411.92479341756643,-340.0740360910802,476.1106796076899,4.114934200879698,-0.41602150189998566,0
786,-52512.7449073141,-93.28370926139252,687.3341547863581,543.9088197835515,-991.7791461603049,4.594840730107826,-0.16681699140157513,0
787,135466.1834452293,1379.9863227188425,1047.3181863746563,-23.384266526177953,-398.7122653866022,-0.13988907031548425,0.5337673909552902,0
788,-63624.641633284686,-70.53078375641923,350.0677932433589,-518.8770841460023,-1711.2960344916535,-21.551996403792234,4.197425002913546,1
789,4744.846651580534,-918.0006762383003,-744.7279937489618,386.84617099368484,-140.6126386665362,2.6028885661818704,-2.8823297749345924,0
790,-27332.982429013005,-846.478169176841,-809.6600316261591,-285.3480379307716,93.3236408335099,4.885527807772564,-1.167975602584184,0
791,-52147.43907516819,1548.9605995689478,-483.4642858804789,-583.6492632427755,-131.1701742371224,5.31836563486355,-0.4702838029337403,0
792,-28070.67166969049,-872.8354722126351,563.8179237622828,1221.7480645831176,-774.7610026860262,3.5692493284206552,-0.7553327126664873,0
793,27494.216058915656,912.3083102588755,1156.4815370981357,-82.8003205848438,-558.1748882134837,2.2892309307756067,0.4539572304983326,0
794,130074.28816026472,557.6319290995517,812.883817311875,119.41674347691082,-634.0160800897014,0.31643861953359487,0.3287898154393709,0
795,62922.11502193299,1472.7698382897859,481.53431606197864,-26.132930163926858,-1098.0915610060588,1.7691254612791072,0.3872167028532769,0
796,-29420.475998089198,-949.5532015369087,1186.0390319538055,125.21386800190658,-376.0315353758376,3.839717457368983,-0.40425301923872425,0
797,-46675.38269440572,158.76218990740767,15.523043282367553,-561.1475046197606,-583.7869263021852,4.64622210511723,-1.0274331421045055,0
798,46456.473524401925,673.5525291297524,310.65254786832327,976.1234283143142,759.7843404866574,2.537451824791339,-0.24373545468947577,0
799,29486.420580949227,-405.9846704797572,345.0004940071558,-2.8988023970277936,-1254.5868590932932,3.203632677159093,0.0020195244974494653,0
800,-10079.625358073594,801.1446956133848,-312.54713020027475,427.14490076878906,-609.3564482519823,4.111488791515141,-0.12254046367733229,0
801,-127525.0219045051,444.37741192561396,717.6268654271873,-1583.448158520188,1078.428931345343,6.337542618032063,-0.13515710767971478,0
802,-41226.261227843774,627.1083459224703,-826.8758494611046,-323.40722113450124,-81.39125117583808,5.385929754469015,-0.15205275523113815,0
803,146555.76460857445,-257.8193062546918,-1259.102426678331,-54.39975712113733,-862.9012062042488,1.6712774024656243,-0.513317593873467,0
804,-34741.37800767197,-654.2857756132285,727.3336806540933,-376.21772489305,-487.1067708814551,4.6037054729613915,-0.012253767974000684,0
805,85376.69785612758,-354.0287565046408,1017.9795571376696,-750.9732836647534,-10.989887936402738,1.0604197980523953,-0.9980934986963143,0
806,-126929.32271170805,-789.3157353540564,-911.6716700117413,516.5211200049728,-832.9236374451025,7.282718318426249,-0.7959658619019471,0
807,-121675.91395218017,-989.799225142573,-842.2749433635186,-744.0373445473474,-107.38042369004779,7.49503309276659,-0.54504235930893,0
808,-65886.5252652993,833.9472858105314,-594.1445187118335,336.3820651251783,-391.5568418466412,5.763138679636606,-0.5753674783944379,0
809,134973.73725865985,847.9485778962048,-408.58682602653806,46.29118786976824,718.1978293286359,1.113078183389339,-0.0914938489045336,0
810,-34929.31544692071,-816.7626424067863,-396.7241391627346,29.42324014110295,-871.6476864694192,4.509184143811109,-0.83994188768133,0
811,-86790.51758872882,-762.3298241791613,-223.17433830006092,705.5327205195065,-1032.5544976639817,6.083028827356108,-0.3645379215170357,0
812,-50228.623657934964,1197.537354115735,736.820312374887,415.1862672587788,593.2602291699839,4.155156511157697,0.16111198144453187,0
813,-39819.649772118224,1070.4140350442458,1512.8612658953336,-189.29203430743223,443.5552409443235,3.33274146071275,0.626194466429776,0
814,-89106.28647068582,-316.7590471009025,612.3203545163847,-985.3746098877469,-394.00600862083957,5.928951084864128,-0.20001694366100353,0
815,59966.48969169447,-431.6772000300733,1030.3314663574952,-158.0315518348184,-528.1805531381876,2.1781555637243626,0.2392376930623985,0
816,-39429.8302259918,-1447.8691050097013,-519.3281563062208,-362.55801687039866,505.4122836168574,5.5227895856197184,-0.30270626367773834,0
817,-56527.169526850994,-180.1554588830699,-771.2522137206093,-668.8686650727188,-571.0525160980008,5.317916528384266,-1.4752046949630946,0
818,-60408.266903564334,411.9718365485347,436.9472005273178,-904.6727819860249,226.98750796300965,5.0592441058751625,0.08104801569028641,0
819,143678.39287154004,539.9591639824655,666.0611237151722,34.722833290768904,-342.08576507522866,0.06081853708853391,0.6881850485116707,0
820,-45702.788067596426,1620.6774377756612,-10.956011871918236,854.287356401768,-69.7422383038222,4.496577084855332,-0.14575922540414965,0
821,135901.49205843866,-396.8764742021782,574.9635351604697,113.59180109076851,-639.0993964054579,0.7559588870202276,0.2401375246982551,0
822,-108433.45065273318,1145.4387340279716,-338.08517930169273,-231.98101693006765,-63.95792458881692,5.007387227959498,-2.331905963948984,1
823,84838.624951754,94.38288938776151,198.1018620678899,-883.9088604733524,-787.823322596274,1.8952187061004162,-0.8933079849732278,0
824,11479.865431140875,64.14413100986974,-777.2171481455762,285.39874600124017,646.4459059038784,-6.294064507666978,-3.5081989349241622,1
825,5029.924747471028,-204.5946194843259,-1106.5745942847711,2.2155280075639894,183.3601453408237,4.707835858051068,-0.43918386753208283,0
826,101378.60622909022,815.7474749714527,-213.01191583638467,223.4165262538786,388.77088410571264,-7.706991638588918,0.1796561449487637,1
827,-94586.51233071435,-128.23747647009236,1215.24929866627,592.8235395173631,602.395661459401,3.7095131184672323,-2.4399866901146874,0
828,90445.35841611706,707.8303440131017,-29.872943984955327,962.6068200121133,-77.8441447235216,0.4831641539487661,-0.6273467336545469,0
829,11753.461383857502,181.05908872485088,-839.900955118034,679.1887171287237,-912.6327538998142,-8.441352079336337,1.8660924732822466,1
830,-91831.29463299079,-45.81383455664559,-710.3812688692426,384.18341877490616,-45.06730531033281,5.930514591459256,-0.9313059039889219,0
831,-37818.00841363447,-202.57773795256202,-988.5788633869872,-1086.0251837389585,-371.9041069462585,5.680551344296804,-0.8472301708243419,0
832,62418.1338037074,-1224.673133639098,-286.30124625210726,-442.3719844334887,601.1915669681941,3.098829442673244,0.015230659154481518,0
833,77996.8179798038,-78.77977032705513,175.65748748735245,-553.7026819103639,291.63641147254316,2.3658486048380407,0.14566693078189719,0
834,-86650.4115034804,454.1865317901097,-45.860697187748656,-540.429074342713,-496.7892228760054,5.93169544492981,-0.3850004764684136,0
835,81906.68966586172,-899.0811652885645,657.986878339213,-46.837291096003355,-156.2554141524363,1.1875696146492745,-2.83394145952159,0
836,-84366.8206261578,154.16823867799883,-69.74837254824331,521.7320730309787,-1786.2263779880316,5.6177381142107805,-0.4394975168580574,0
837,135456.14506253158,1132.6788092572008,269.3407217962083,202.9643333465533,-1223.7848632894822,0.7259799363101704,0.05598849835623243,0
838,76530.13082042334,427.31606982748565,-2038.5206525546796,-161.0727091587014,771.9862502384719,3.6234733512739323,-0.7855883878914598,0
839,110806.7727556726,502.15363007014116,-942.684096134142,471.1950169161016,559.825059942588,1.9527363010060812,0.12990339941368534,0
840,5067.645832003414,449.0593502239734,229.12198730376952,743.5631273498527,1146.4009194383696,-6.992614299616881,0.5971509374498036,1
841,-44522.35597837753,-287.68270876438976,-1071.551313193491,871.6697845663855,-411.99577111512644,5.636859242585236,-0.4541021887127029,0
842,-109530.07284104079,88.50748910762445,354.420894118716,-1200.1771784397379,580.0904872029121,6.45583179377434,-0.20534592977816535,0
843,12594.599293553154,-329.0903647415315,532.2475311473975,1167.9758604202118,910.8966020421119,-42.72460361258719,1.5560358977875122,1
844,99515.77956898094,392.0199730266062,160.93986251292824,-393.11183350477063,623.6549537254252,1.4338044267743149,0.5734323444520557,0
845,38697.685500614374,315.7150129859899,-796.3893478139746,880.0168173265631,497.66063433332715,3.2292499227791502,0.40592173887932104,0
846,123695.97047005585,-181.83244119262528,-1468.349282666229,-725.2767005392662,-575.638645978047,2.057119564379862,0.05363449088903338,0
847,131655.64875152597,740.5974028355797,557.9428578476895,-1034.7740371624727,7.8079981901805695,0.7546317416368495,0.28560942195844885,0
